14:00:23.493 -> Timestamp, Temperature (ºC), Setpoint, Error, Delta_T, State, PWM output, Current, PWM / Current
14:00:25.091 -> Timestamp, Temperature (ºC), Setpoint, Error, Delta_T, State, PWM output, Current, PWM / Current
14:05:22.504 -> 28.56, 33.56, 2.11, 0.00, 220, 0, 0.04, 0.00
14:05:23.513 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:05:24.525 -> 28.56, 33.56, 2.11, 0.00, 220, 0, 0.04, 0.00
14:05:25.579 -> 28.56, 33.56, 2.11, 0.00, 220, 0, 0.04, 0.00
14:05:26.598 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:05:27.603 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:05:28.645 -> 28.65, 33.65, 2.20, 0.09, 224, 0, -0.00, 0.00
14:05:29.663 -> 28.56, 33.56, 2.11, -0.09, 219, 0, -0.00, 0.00
14:05:30.698 -> 28.56, 33.56, 2.11, 0.00, 220, 0, 0.04, 0.00
14:05:31.726 -> 28.65, 33.65, 2.20, 0.09, 224, 0, -0.00, 0.00
14:05:32.742 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:33.753 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:34.781 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:35.804 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:36.809 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:05:37.830 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:38.859 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:39.907 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:40.917 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:41.930 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:42.951 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:43.985 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:44.992 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:46.033 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:47.047 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:48.059 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:05:49.082 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:50.138 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:51.155 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:05:52.173 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:53.211 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:54.231 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:05:55.223 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:56.280 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:57.271 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:58.320 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:05:59.344 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:00.336 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:01.365 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:02.410 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:03.432 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:04.452 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:05.477 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:06.504 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:07.522 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:08.539 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:09.572 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:10.586 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:11.609 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:12.625 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:13.670 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:14.661 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:15.715 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:16.741 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:17.734 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:18.783 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:19.806 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:20.817 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:21.824 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:22.848 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:23.906 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:24.895 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:25.918 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:26.941 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:27.963 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:28.987 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:30.008 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:31.057 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:32.071 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:33.091 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:34.131 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:35.131 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:36.155 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:37.204 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:38.220 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:39.227 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:40.272 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:41.266 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:42.292 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:43.316 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:44.360 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:45.380 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:46.392 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:47.413 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:48.459 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:49.451 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:50.476 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:51.502 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:52.539 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:53.553 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:54.569 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:55.602 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:56.627 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:57.636 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:06:58.664 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:06:59.704 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:07:00.733 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:01.730 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:02.752 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:03.804 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:04.804 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:05.828 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:06.846 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:07.880 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:08.906 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:07:09.923 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:10.968 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:11.991 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:07:12.999 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:14.038 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:15.030 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:16.054 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:17.078 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:18.105 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:19.136 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:20.156 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:21.194 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:07:22.220 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:23.235 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:24.255 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:25.287 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:26.287 -> 28.65, 33.65, 2.20, 0.00, 223, 0, -0.00, 0.00
14:07:27.332 -> 28.65, 33.65, 2.20, 0.00, 223, 0, 0.04, 0.00
14:07:28.335 -> 28.56, 33.56, 2.11, -0.09, 219, 0, 0.04, 0.00
14:07:29.384 -> 28.65, 33.65, 2.20, 0.09, 224, 0, -0.00, 0.00
14:07:30.380 -> 28.56, 33.56, 2.11, -0.09, 219, 0, -0.00, 0.00
14:07:31.407 -> 28.56, 33.56, 2.11, 0.00, 220, 0, 0.04, 0.00
14:07:32.451 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:33.467 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:34.490 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:35.496 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:36.527 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:37.559 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:38.591 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:39.585 -> 28.56, 33.56, 2.11, 0.00, 220, 0, 0.04, 0.00
14:07:40.608 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:41.660 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:42.684 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:43.704 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:44.709 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:45.747 -> 28.56, 33.56, 2.11, 0.00, 220, 0, 0.04, 0.00
14:07:46.752 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:47.778 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:48.825 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:49.842 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:50.855 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:51.870 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:52.895 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:53.928 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:54.932 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:55.969 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:56.993 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:58.015 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:07:59.043 -> 28.56, 33.56, 2.11, 0.00, 220, 0, 0.04, 0.00
14:08:00.046 -> 28.56, 33.56, 2.11, 0.00, 220, 0, 0.04, 0.00
14:08:01.102 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:08:02.126 -> 28.56, 33.56, 2.11, 0.00, 220, 0, -0.00, 0.00
14:08:03.146 -> 28.47, 33.47, 2.02, -0.09, 216, 0, -0.00, 0.00
14:08:04.169 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:05.198 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:06.195 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:07.212 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:08.250 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:09.280 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:10.278 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:11.307 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:12.329 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:13.362 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:14.392 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:15.425 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:16.445 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:17.441 -> 28.47, 33.47, 2.02, 0.00, 217, 0, 0.04, 0.00
14:08:18.499 -> 28.47, 33.47, 2.02, 0.00, 217, 0, 0.04, 0.00
14:08:19.502 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:20.530 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:21.562 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:22.559 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:23.604 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:24.622 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:25.626 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:26.678 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:27.695 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:28.710 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:29.723 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:30.759 -> 28.47, 33.47, 2.02, 0.00, 217, 0, -0.00, 0.00
14:08:31.778 -> 28.38, 33.38, 1.92, -0.09, 213, 0, -0.00, 0.00
14:08:32.819 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:33.822 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:34.851 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:35.885 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:36.882 -> 28.38, 33.38, 1.92, 0.00, 214, 0, 0.04, 0.00
14:08:37.919 -> 28.38, 33.38, 1.92, 0.00, 214, 0, 0.04, 0.00
14:08:38.956 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:39.948 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:40.973 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:42.014 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:43.051 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:44.044 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:45.080 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:46.108 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:47.112 -> 28.38, 33.38, 1.92, 0.00, 214, 0, 0.04, 0.00
14:08:48.139 -> 28.38, 33.38, 1.92, 0.00, 214, 0, 0.04, 0.00
14:08:49.189 -> 28.38, 33.38, 1.92, 0.00, 214, 0, -0.00, 0.00
14:08:50.188 -> 28.29, 33.29, 1.83, -0.09, 210, 0, -0.00, 0.00
14:08:51.229 -> 28.38, 33.38, 1.92, 0.09, 215, 0, -0.00, 0.00
14:08:52.253 -> 28.29, 33.29, 1.83, -0.09, 210, 0, -0.00, 0.00
14:08:53.277 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:08:54.289 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:08:55.299 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:08:56.328 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:08:57.377 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:08:58.399 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:08:59.419 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:09:00.445 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:09:01.445 -> 28.29, 33.29, 1.83, 0.00, 211, 0, 0.04, 0.00
14:09:02.461 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:09:03.489 -> 28.29, 33.29, 1.83, 0.00, 211, 0, 0.04, 0.00
14:09:04.507 -> 28.29, 33.29, 1.83, 0.00, 211, 0, 0.04, 0.00
14:09:05.540 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:09:06.582 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:09:07.607 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:09:08.610 -> 28.29, 33.29, 1.83, 0.00, 211, 0, 0.04, 0.00
14:09:09.625 -> 28.29, 33.29, 1.83, 0.00, 211, 0, -0.00, 0.00
14:09:10.648 -> 28.20, 33.20, 1.74, -0.09, 207, 0, -0.00, 0.00
14:09:11.684 -> 28.29, 33.29, 1.83, 0.09, 212, 0, -0.00, 0.00
14:09:12.701 -> 28.20, 33.20, 1.74, -0.09, 207, 0, -0.00, 0.00
14:09:13.742 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:14.769 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:15.773 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:16.798 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:17.834 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:18.838 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:19.883 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:20.880 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:21.918 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:22.932 -> 28.20, 33.20, 1.74, 0.00, 208, 0, 0.04, 0.00
14:09:23.979 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:24.995 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:26.013 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:27.017 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:28.050 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:29.069 -> 28.20, 33.20, 1.74, 0.00, 208, 0, -0.00, 0.00
14:09:30.107 -> 28.10, 33.10, 1.65, -0.09, 204, 0, -0.00, 0.00
14:09:31.116 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:32.151 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:33.183 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:34.212 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:35.232 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:36.256 -> 28.10, 33.10, 1.65, 0.00, 205, 0, 0.04, 0.00
14:09:37.269 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:38.300 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:39.324 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:40.328 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:41.366 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:42.372 -> 28.01, 33.01, 1.56, -0.09, 204, 0, -0.00, 0.00
14:09:43.388 -> 28.10, 33.10, 1.65, 0.09, 206, 0, -0.00, 0.00
14:09:44.408 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:45.452 -> 28.10, 33.10, 1.65, 0.00, 205, 0, -0.00, 0.00
14:09:46.475 -> 28.01, 33.01, 1.56, -0.09, 204, 0, -0.00, 0.00
14:09:47.485 -> 28.10, 33.10, 1.65, 0.09, 206, 0, -0.00, 0.00
14:09:48.508 -> 28.01, 33.01, 1.56, -0.09, 204, 0, -0.00, 0.00
14:09:49.537 -> 28.01, 33.01, 1.56, 0.00, 205, 0, -0.00, 0.00
14:09:50.569 -> 28.01, 33.01, 1.56, 0.00, 205, 0, -0.00, 0.00
14:09:51.605 -> 28.01, 33.01, 1.56, 0.00, 205, 0, 0.04, 0.00
14:09:52.596 -> 28.01, 33.01, 1.56, 0.00, 205, 0, 0.04, 0.00
14:09:53.637 -> 28.01, 33.01, 1.56, 0.00, 205, 0, -0.00, 0.00
14:09:54.661 -> 28.01, 33.01, 1.56, 0.00, 205, 0, -0.00, 0.00
14:09:55.668 -> 28.01, 33.01, 1.56, 0.00, 205, 0, 0.04, 0.00
14:09:56.710 -> 28.01, 33.01, 1.56, 0.00, 205, 0, -0.00, 0.00
14:09:57.712 -> 28.01, 33.01, 1.56, 0.00, 205, 0, -0.00, 0.00
14:09:58.749 -> 28.01, 33.01, 1.56, 0.00, 205, 0, -0.00, 0.00
14:09:59.775 -> 28.01, 33.01, 1.56, 0.00, 205, 0, 0.04, 0.00
14:10:00.795 -> 27.92, 32.92, 1.47, -0.09, 201, 0, -0.00, 0.00
14:10:01.817 -> 28.01, 33.01, 1.56, 0.09, 206, 0, -0.00, 0.00
14:10:02.845 -> 27.92, 32.92, 1.47, -0.09, 201, 0, -0.00, 0.00
14:10:03.878 -> 28.01, 33.01, 1.56, 0.09, 206, 0, -0.00, 0.00
14:10:04.902 -> 27.92, 32.92, 1.47, -0.09, 201, 0, -0.00, 0.00
14:10:05.926 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:06.931 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:07.970 -> 27.92, 32.92, 1.47, 0.00, 202, 0, 0.04, 0.00
14:10:08.975 -> 27.92, 32.92, 1.47, 0.00, 202, 0, 0.04, 0.00
14:10:10.012 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:11.051 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:12.046 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:13.068 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:14.092 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:15.122 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:16.144 -> 27.92, 32.92, 1.47, 0.00, 202, 0, 0.04, 0.00
14:10:17.157 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:18.177 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:19.235 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:20.241 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:21.246 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:22.281 -> 27.92, 32.92, 1.47, 0.00, 202, 0, -0.00, 0.00
14:10:23.319 -> 27.83, 32.83, 1.37, -0.09, 198, 0, 0.04, 0.00
14:10:24.343 -> 27.83, 32.83, 1.37, 0.00, 199, 0, -0.00, 0.00
14:10:25.349 -> 27.83, 32.83, 1.37, 0.00, 199, 0, -0.00, 0.00
14:10:26.370 -> 27.83, 32.83, 1.37, 0.00, 199, 0, -0.00, 0.00
14:10:27.397 -> 27.83, 32.83, 1.37, 0.00, 199, 0, -0.00, 0.00
14:10:28.411 -> 27.83, 32.83, 1.37, 0.00, 199, 0, 0.04, 0.00
14:10:29.442 -> 27.83, 32.83, 1.37, 0.00, 199, 0, -0.00, 0.00
