14:36:31.830, Timestamp, Temperature (ºC), Setpoint, Error, Delta_T, State, PWM output, Current, PWM / Current
14:36:33.357, Timestamp, Temperature (ºC), Setpoint, Error, Delta_T, State, PWM output, Current, PWM / Current
14:36:35.993, Timestamp, Temperature (ºC), Setpoint, Error, Delta_T, State, PWM output, Current, PWM / Current
14:46:32.555, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.21, 68.18
14:46:33.557, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.46, 103.17
14:46:34.604, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.46, 103.17
14:46:35.595, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.46, 103.17
14:46:36.655, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.65, 91.44
14:46:37.679, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.82, 53.63
14:46:38.678, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.89, 52.23
14:46:39.694, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.63, 57.46
14:46:40.745, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.29, 65.94
14:46:41.736, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.13, 134.15
14:46:42.766, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.18, 69.35
14:46:43.808, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.55, 59.15
14:46:44.810, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.82, 53.63
14:46:45.839, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.10, 71.83
14:46:46.865, 28.84, 28.71, 0.13, 0.09, 161, 1, 1.20, 0.83
14:46:47.910, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:46:48.920, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:46:49.932, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:46:50.952, 28.93, 28.71, 0.22, 0.09, 164, 0, 0.07, 0.00
14:46:51.972, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:46:53.008, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:46:54.027, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:46:55.052, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:46:56.086, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:46:57.107, 29.02, 28.71, 0.32, 0.09, 167, 0, 0.04, 0.00
14:46:58.138, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:46:59.153, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:00.177, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:01.202, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:02.225, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:47:03.230, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:04.267, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:05.299, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:06.325, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:07.331, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:08.370, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:09.365, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:10.391, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:11.434, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:12.433, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:47:13.461, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:47:14.481, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:15.532, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:16.554, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:17.545, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:47:18.576, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:19.626, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:47:20.650, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:47:21.671, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:22.667, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:23.698, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:24.738, 28.93, 28.71, 0.22, -0.09, 162, 0, -0.00, 0.00
14:47:25.754, 29.02, 28.71, 0.32, 0.09, 167, 0, 0.04, 0.00
14:47:26.783, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:47:27.783, 28.93, 28.71, 0.22, -0.09, 162, 0, -0.00, 0.00
14:47:28.812, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:29.826, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:47:30.883, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:31.885, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:32.909, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:33.942, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:34.974, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:35.971, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:47:37.011, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:38.044, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:39.068, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:40.092, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:41.111, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:42.111, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:43.139, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:47:44.166, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:45.186, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:46.212, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:47.226, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:48.256, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:49.288, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:47:50.301, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:51.335, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:52.366, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:47:53.393, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:54.417, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:47:55.412, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:56.432, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:57.485, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:47:58.479, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:47:59.529, 28.84, 28.71, 0.13, -0.09, 159, 1, -0.00, -833.67
14:48:00.545, 28.93, 28.71, 0.22, 0.09, 164, 0, 0.04, 0.00
14:48:01.577, 28.84, 28.71, 0.13, -0.09, 159, 1, -0.00, -833.67
14:48:02.581, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:03.599, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:48:04.641, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:48:05.669, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:06.672, 28.84, 28.71, 0.13, 0.00, 160, 1, -0.00, -833.67
14:48:07.717, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:08.713, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:09.737, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:10.765, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:48:11.806, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:12.810, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:13.848, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:48:14.849, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:48:15.890, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.15, 6.71
14:48:16.930, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:17.916, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:18.940, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:48:19.980, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:48:20.994, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:22.038, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:23.038, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:24.083, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:48:25.111, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:48:26.116, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.15, 6.71
14:48:27.158, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:48:28.148, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:29.177, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:30.197, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:31.252, 28.75, 28.71, 0.04, -0.09, 156, 185, 0.04, 5087.93
14:48:32.249, 28.75, 28.71, 0.04, 0.00, 157, 151, 3.27, 46.23
14:48:33.275, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.74, 55.10
14:48:34.295, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.63, 57.46
14:48:35.343, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.80, 83.81
14:48:36.360, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.25, 67.04
14:48:37.368, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.18, 69.35
14:48:38.393, 28.75, 28.71, 0.04, 0.00, 157, 151, 3.12, 48.46
14:48:39.410, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.89, 52.23
14:48:40.448, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.76, 85.59
14:48:41.459, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.16, 129.82
14:48:42.491, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.59, 58.29
14:48:43.532, 28.75, 28.71, 0.04, 0.00, 157, 151, 3.04, 49.65
14:48:44.544, 28.84, 28.71, 0.13, 0.09, 161, 1, 3.08, 0.32
14:48:45.567, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:48:46.570, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:48:47.600, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:48:48.624, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:48:49.651, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:48:50.688, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:48:51.709, 28.93, 28.71, 0.22, 0.09, 164, 0, 0.15, 0.00
14:48:52.741, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:48:53.748, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:48:54.760, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:48:55.788, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:48:56.821, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:48:57.824, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:48:58.868, 29.02, 28.71, 0.32, 0.09, 167, 0, -0.00, 0.00
14:48:59.897, 28.93, 28.71, 0.22, -0.09, 162, 0, 0.04, 0.00
14:49:00.925, 29.02, 28.71, 0.32, 0.09, 167, 0, 0.04, 0.00
14:49:01.919, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:49:02.949, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:03.978, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:49:05.015, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:06.013, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:07.041, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:08.073, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:49:09.114, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:10.105, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:11.129, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:12.150, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:13.202, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:14.196, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:49:15.249, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:16.242, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:17.264, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:18.294, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:19.334, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:20.344, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:21.372, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:49:22.393, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:23.416, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:24.437, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:25.458, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:49:26.497, 28.93, 28.71, 0.22, -0.09, 162, 0, 0.04, 0.00
14:49:27.515, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:49:28.545, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:29.575, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:49:30.564, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:31.595, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:32.619, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:49:33.642, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:34.671, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:35.699, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:36.723, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:37.739, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:38.771, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:49:39.800, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:49:40.804, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:41.843, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:42.841, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:49:43.876, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:44.915, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:49:45.944, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:46.964, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:47.982, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:49:48.990, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:50.024, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:49:51.039, 28.84, 28.71, 0.13, -0.09, 159, 1, -0.00, -833.67
14:49:52.077, 28.93, 28.71, 0.22, 0.09, 164, 0, 0.04, 0.00
14:49:53.105, 28.84, 28.71, 0.13, -0.09, 159, 1, -0.00, -833.67
14:49:54.104, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:49:55.134, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:49:56.176, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:49:57.180, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:49:58.214, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:49:59.241, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:50:00.251, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:50:01.287, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:50:02.293, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.15, 6.71
14:50:03.318, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:50:04.352, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:50:05.387, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:50:06.387, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:50:07.409, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.15, 6.71
14:50:08.426, 28.84, 28.71, 0.13, 0.00, 160, 1, -0.00, -833.67
14:50:09.478, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:50:10.506, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:50:11.505, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:50:12.539, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:50:13.559, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:50:14.570, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.04, 27.50
14:50:15.615, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:50:16.642, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:50:17.666, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:50:18.676, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:50:19.694, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.15, 6.71
14:50:20.732, 28.75, 28.71, 0.04, -0.09, 156, 185, -0.00, -154229.17
14:50:21.728, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.80, 83.81
14:50:22.775, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.18, 69.35
14:50:23.788, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.93, 51.56
14:50:24.809, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.37, 63.85
14:50:25.840, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.28, 118.35
14:50:26.856, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.85, 52.92
14:50:27.876, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.89, 52.23
14:50:28.904, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.52, 60.03
14:50:29.943, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.52, 60.03
14:50:30.964, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.16, 129.82
14:50:31.988, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.91, 78.88
14:50:33.012, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.93, 51.56
14:50:34.031, 28.75, 28.71, 0.04, 0.00, 157, 151, 2.33, 64.88
14:50:35.043, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.80, 83.81
14:50:36.080, 28.75, 28.71, 0.04, 0.00, 157, 151, 1.43, 105.88
14:50:37.079, 28.84, 28.71, 0.13, 0.09, 161, 1, 1.39, 0.72
14:50:38.107, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:50:39.127, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.07, 13.53
14:50:40.158, 28.84, 28.71, 0.13, 0.00, 160, 1, 0.11, 8.97
14:50:41.196, 28.93, 28.71, 0.22, 0.09, 164, 0, 0.15, 0.00
14:50:42.195, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:50:43.218, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:50:44.256, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:50:45.268, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:50:46.293, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:50:47.324, 29.02, 28.71, 0.32, 0.09, 167, 0, -0.00, 0.00
14:50:48.360, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:50:49.363, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:50:50.389, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:50:51.408, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:50:52.445, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:50:53.460, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:50:54.489, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:50:55.510, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:50:56.549, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:50:57.559, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:50:58.581, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:50:59.583, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:00.607, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:01.655, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:02.657, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:03.700, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:04.733, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:05.732, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:06.754, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:51:07.798, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:08.792, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:09.819, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:10.844, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:51:11.889, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:12.902, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:13.916, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:14.957, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:15.978, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:16.978, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:51:18.014, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:19.050, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:20.058, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:51:21.103, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:22.096, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:51:23.122, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:24.175, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:51:25.191, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:26.186, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:27.215, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:51:28.266, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:29.274, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:30.291, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:31.307, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:32.342, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:33.377, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:34.375, 29.02, 28.71, 0.32, 0.00, 166, 0, -0.00, 0.00
14:51:35.425, 29.02, 28.71, 0.32, 0.00, 166, 0, 0.04, 0.00
14:51:36.431, 28.93, 28.71, 0.22, -0.09, 162, 0, -0.00, 0.00
14:51:37.464, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:38.463, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:39.510, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:40.509, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:41.542, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:42.580, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:43.608, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:44.634, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:45.630, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:46.664, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:47.683, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:48.724, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:49.728, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:50.759, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
14:51:51.767, 28.93, 28.71, 0.22, 0.00, 163, 0, 0.04, 0.00
14:51:52.813, 28.93, 28.71, 0.22, 0.00, 163, 0, -0.00, 0.00
