//action matrix for training simulation final_actions_11_2_20200821-001751
const unsigned char q_actions[150] = {0, 250, 241, 0, 232, 246, 0, 105, 240, 0, 244, 236, 0, 226, 235, 0, 241, 241, 0, 17, 234, 0, 241, 241, 0, 254, 248, 0, 246, 246, 0, 252, 252, 0, 225, 225, 0, 254, 249, 0, 136, 136, 0, 245, 245, 0, 252, 254, 0, 59, 236, 0, 165, 191, 0, 155, 252, 0, 253, 5, 0, 187, 190, 0, 199, 250, 0, 98, 216, 0, 188, 174, 0, 139, 195, 0, 165, 253, 0, 172, 172, 0, 226, 152, 0, 92, 50, 0, 80, 92, 0, 99, 234, 0, 117, 78, 0, 14, 14, 0, 112, 241, 0, 161, 63, 0, 115, 147, 0, 155, 155, 0, 4, 249, 0, 24, 91, 0, 152, 194, 0, 151, 151, 0, 11, 107, 0, 222, 11, 0, 161, 16, 0, 88, 161, 0, 116, 187, 0, 81, 81, 0, 110, 81, 0, 49, 12, 0, 110, 31};

00:22:29.084 -> Timestamp, Temperature (ºC), Setpoint, Error, Delta_T, State, PWM output, Current, PWM / Current
00:26:39.801 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:26:40.819 -> 28.93, 27.78, 1.15, 0.09, 188, 0, -0.00, 0.00
00:26:41.829 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:26:42.867 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:26:43.865 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:26:44.891 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:26:45.934 -> 28.93, 27.78, 1.15, 0.00, 187, 0, 0.04, 0.00
00:26:46.943 -> 28.93, 27.78, 1.15, 0.00, 187, 0, 0.04, 0.00
00:26:47.964 -> 28.93, 27.78, 1.15, 0.00, 187, 0, 0.04, 0.00
00:26:49.002 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:26:50.028 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:26:51.042 -> 28.93, 27.78, 1.15, 0.00, 187, 0, 0.04, 0.00
00:26:52.074 -> 28.93, 27.78, 1.15, 0.00, 187, 0, 0.04, 0.00
00:26:53.073 -> 29.02, 27.78, 1.25, 0.09, 188, 0, -0.00, 0.00
00:26:54.099 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:26:55.126 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:26:56.159 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:26:57.159 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:26:58.184 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:26:59.230 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:27:00.255 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:27:01.268 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:27:02.302 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:27:03.294 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:27:04.343 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:27:05.361 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:27:06.377 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:27:07.397 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:27:08.432 -> 29.12, 27.78, 1.34, 0.09, 191, 0, -0.00, 0.00
00:27:09.436 -> 29.02, 27.78, 1.25, -0.09, 186, 0, -0.00, 0.00
00:27:10.483 -> 29.12, 27.78, 1.34, 0.09, 191, 0, -0.00, 0.00
00:27:12.234 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:16.154 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:16.154 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:16.154 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:16.154 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:22.524 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:22.524 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:22.524 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:22.524 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:22.524 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:22.524 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:22.775 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:26.165 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:26.165 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:26.165 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:26.853 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:28.578 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:27:29.493 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:27:29.896 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:27:30.937 -> 29.21, 27.78, 1.43, 0.09, 194, 0, 0.04, 0.00
00:27:31.969 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:32.965 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:34.005 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:27:35.012 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:27:36.055 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:37.051 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:38.081 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:39.120 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:27:40.132 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:27:41.169 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:27:42.175 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:43.213 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:27:44.244 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:45.246 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:27:46.278 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:47.312 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:48.312 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:49.357 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:50.383 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:51.390 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:52.422 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:53.419 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:54.464 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:55.493 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:56.498 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:57.518 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:27:58.545 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:27:59.583 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:28:00.581 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:28:01.630 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:28:02.637 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:28:03.659 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:28:04.685 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:28:05.716 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:28:06.730 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:28:07.756 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:28:08.794 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:28:09.799 -> 29.30, 27.78, 1.52, 0.09, 197, 0, -0.00, 0.00
00:28:10.844 -> 29.21, 27.78, 1.43, -0.09, 192, 0, -0.00, 0.00
00:28:11.851 -> 29.30, 27.78, 1.52, 0.09, 197, 0, -0.00, 0.00
00:28:12.878 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:13.879 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:14.911 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:15.936 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:16.953 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:17.970 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:19.008 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:20.029 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:21.068 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:22.063 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:23.094 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:24.118 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:25.137 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:26.152 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:27.184 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:28.223 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:29.240 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:30.250 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:31.279 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:32.292 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:33.322 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:34.346 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:35.378 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:36.406 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:37.415 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:38.439 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:39.458 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:40.473 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:41.495 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:42.518 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:43.547 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:44.586 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:45.607 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:46.631 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:47.651 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:48.667 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:49.692 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:50.723 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:51.747 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:52.780 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:53.805 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:54.808 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:55.840 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:56.864 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:57.872 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:28:58.902 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:28:59.922 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:29:00.948 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:29:01.982 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:29:02.980 -> 29.30, 27.78, 1.52, 0.00, 196, 0, 0.04, 0.00
00:29:04.018 -> 29.30, 27.78, 1.52, 0.00, 196, 0, -0.00, 0.00
00:29:05.030 -> 29.21, 27.78, 1.43, -0.09, 192, 0, 0.04, 0.00
00:29:06.056 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:07.072 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:08.119 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:09.117 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:10.139 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:11.165 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:21.485 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:29:21.485 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:21.485 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:21.485 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:21.485 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:21.485 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:21.485 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:21.485 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:21.485 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:21.485 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:24.494 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:24.494 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:29:24.494 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:34.525 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:34.525 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:29:34.525 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:34.525 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:34.525 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:29:34.525 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:34.525 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:34.525 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:34.525 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:43.328 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:43.328 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:43.328 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:29:43.328 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:29:43.328 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:43.328 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:43.328 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:43.328 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:43.328 -> 29.21, 27.78, 1.43, 0.00, 193, 0, 0.04, 0.00
00:29:44.805 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:45.836 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:47.294 -> 29.21, 27.78, 1.43, 0.00, 193, 0, -0.00, 0.00
00:29:47.294 -> 29.12, 27.78, 1.34, -0.09, 189, 0, -0.00, 0.00
00:29:49.295 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:29:49.295 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:29:51.027 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:29:52.274 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:29:52.274 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:29:53.857 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:29:55.759 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:29:55.759 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:29:59.679 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:29:59.679 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:29:59.679 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:29:59.679 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:04.711 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:30:04.711 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:04.711 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:04.711 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:30:04.711 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:08.331 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:08.331 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:08.331 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:13.543 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:13.543 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:13.543 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:30:13.543 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:13.543 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:14.502 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:15.957 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:30:15.957 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:30:17.500 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:30:22.962 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:22.962 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:30:22.962 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:22.962 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:22.962 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:22.962 -> 29.12, 27.78, 1.34, 0.00, 190, 0, -0.00, 0.00
00:30:33.627 -> 29.12, 27.78, 1.34, 0.00, 190, 0, 0.04, 0.00
00:30:33.627 -> 29.02, 27.78, 1.25, -0.09, 186, 0, 0.04, 0.00
00:30:33.627 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:33.627 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:33.627 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:33.627 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:33.627 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:33.627 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:33.627 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:33.627 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:42.149 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:42.149 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:42.149 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:42.149 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:42.149 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:42.149 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:42.149 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:42.149 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:42.737 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:43.541 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:47.140 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:47.140 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:47.140 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:47.696 -> 29.02, 27.78, 1.25, 0.00, 187, 0, -0.00, 0.00
00:30:52.870 -> 29.02, 27.78, 1.25, 0.00, 187, 0, 0.04, 0.00
00:30:52.870 -> 28.93, 27.78, 1.15, -0.09, 186, 0, 0.04, 0.00
00:30:52.870 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:30:52.870 -> 28.93, 27.78, 1.15, 0.00, 187, 0, 0.04, 0.00
00:30:52.870 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:30:53.464 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:30:54.512 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:30:55.499 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:30:56.535 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:30:57.563 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:30:58.594 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:30:59.608 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:31:00.643 -> 28.93, 27.78, 1.15, 0.00, 187, 0, 0.04, 0.00
00:31:01.648 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:31:02.691 -> 28.93, 27.78, 1.15, 0.00, 187, 0, 0.04, 0.00
00:31:03.686 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:31:04.718 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:31:05.727 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:31:06.763 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:31:07.803 -> 28.93, 27.78, 1.15, 0.00, 187, 0, 0.04, 0.00
00:31:08.812 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:31:09.849 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:31:10.861 -> 28.93, 27.78, 1.15, 0.00, 187, 0, -0.00, 0.00
00:31:11.883 -> 28.84, 27.78, 1.06, -0.09, 183, 0, -0.00, 0.00
00:31:12.905 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:13.944 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:14.967 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:15.972 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:16.988 -> 28.84, 27.78, 1.06, 0.00, 184, 0, 0.04, 0.00
00:31:18.019 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:19.030 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:20.076 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:21.096 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:22.133 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:23.148 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:24.153 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:25.185 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:26.219 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:27.212 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:28.256 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:29.280 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:30.290 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:31.318 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:32.358 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:33.359 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:34.377 -> 28.84, 27.78, 1.06, 0.00, 184, 0, -0.00, 0.00
00:31:35.414 -> 28.75, 27.78, 0.97, -0.09, 180, 0, -0.00, 0.00
00:31:36.427 -> 28.75, 27.78, 0.97, 0.00, 181, 0, -0.00, 0.00
00:31:37.447 -> 28.75, 27.78, 0.97, 0.00, 181, 0, -0.00, 0.00
