//final_actions_11_3_20200821-143348
//const unsigned char q_actions[150] = {0, 211, 248, 0, 237, 248, 0, 212, 248, 0, 220, 248, 0, 48, 48, 0, 201, 201, 0, 227, 244, 0, 252, 216, 0, 206, 254, 0, 192, 192, 0, 247, 247, 0, 203, 183, 0, 242, 3, 0, 246, 246, 0, 183, 183, 0, 79, 79, 0, 42, 42, 0, 20, 20, 0, 249, 249, 0, 209, 245, 0, 46, 46, 0, 21, 209, 0, 155, 182, 0, 108, 108, 0, 103, 103, 0, 34, 103, 0, 80, 149, 0, 223, 223, 0, 96, 108, 0, 106, 223, 0, 197, 197, 0, 56, 56, 0, 250, 84, 0, 43, 110, 0, 206, 80, 0, 79, 47, 0, 16, 72, 0, 220, 220, 0, 133, 31, 0, 67, 67, 0, 3, 3, 0, 110, 65, 0, 197, 243, 0, 243, 38, 0, 65, 239, 0, 65, 217, 0, 245, 198, 0, 65, 105, 0, 160, 110, 0, 159, 85};


20:39:13.251 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:14.300 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:15.308 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:16.341 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:17.372 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:18.396 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:19.386 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:20.427 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:21.456 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:22.490 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:23.496 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:24.530 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:25.527 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:26.561 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:27.578 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.07, 2854.41
20:39:28.603 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:29.643 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:30.647 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:31.677 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:32.702 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:33.721 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:34.759 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:35.781 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:36.785 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:37.825 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:38.829 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:39.876 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:40.880 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:41.909 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:42.950 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:43.974 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:44.968 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:45.995 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:47.026 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:48.052 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:49.064 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:50.095 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:51.139 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:52.164 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:53.158 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:54.190 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:55.231 -> 21.40, 26.40, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:39:56.244 -> 21.40, 26.40, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:39:57.275 -> 21.31, 26.40, -5.09, -0.09, -3, 0, 0.04, 0.00
20:39:58.273 -> 21.40, 26.40, -5.00, 0.09, 2, 248, 0.04, 6820.57
20:39:59.321 -> 21.31, 26.40, -5.09, -0.09, -3, 0, -0.00, 0.00
20:40:00.318 -> 21.40, 26.40, -5.00, 0.09, 2, 248, 0.04, 6820.57
20:40:01.355 -> 21.31, 26.40, -5.09, -0.09, -3, 0, 0.04, 0.00
20:40:02.387 -> 21.31, 26.40, -5.09, 0.00, -99, 64, 0.04, 1760.15
20:40:03.395 -> 21.31, 26.40, -5.09, 0.00, -99, 52, 0.04, 1430.12
20:40:04.439 -> 21.31, 26.40, -5.09, 0.00, -99, 84, 0.04, 2310.19
20:40:05.455 -> 21.31, 26.40, -5.09, 0.00, -99, 76, -0.00, -63359.01
20:40:06.457 -> 21.31, 26.40, -5.09, 0.00, -99, 20, -0.00, -16673.42
20:40:07.512 -> 21.31, 26.40, -5.09, 0.00, -99, 66, 0.04, 1815.15
20:40:08.534 -> 21.31, 26.40, -5.09, 0.00, -99, 66, -0.00, -55022.30
20:40:09.561 -> 21.31, 26.40, -5.09, 0.00, -99, 117, 0.04, 3217.77
20:40:10.560 -> 21.31, 26.40, -5.09, 0.00, -99, 117, -0.00, -97539.53
20:40:11.577 -> 21.31, 26.40, -5.09, 0.00, -99, 64, 0.04, 1760.15
20:40:12.607 -> 21.31, 26.40, -5.09, 0.00, -99, 117, -0.00, -97539.53
20:40:13.636 -> 21.31, 26.40, -5.09, 0.00, -99, 64, -0.00, -53354.96
20:40:14.661 -> 21.31, 26.40, -5.09, 0.00, -99, 117, 0.04, 3217.77
20:40:15.696 -> 21.31, 26.40, -5.09, 0.00, -99, 2, 0.04, 55.00
20:40:16.716 -> 21.31, 26.40, -5.09, 0.00, -99, 121, -0.00, -100874.21
20:40:17.745 -> 21.31, 26.40, -5.09, 0.00, -99, 117, 0.04, 3217.77
20:40:18.773 -> 21.31, 26.40, -5.09, 0.00, -99, 1, 0.04, 27.50
20:40:19.784 -> 21.31, 26.40, -5.09, 0.00, -99, 117, 0.04, 3217.77
20:40:20.805 -> 21.31, 26.40, -5.09, 0.00, -99, 64, -0.00, -53354.96
20:40:21.817 -> 21.31, 26.40, -5.09, 0.00, -99, 117, -0.00, -97539.53
20:40:22.837 -> 21.31, 26.40, -5.09, 0.00, -99, 64, -0.00, -53354.96
20:40:23.856 -> 21.31, 26.40, -5.09, 0.00, -99, 66, -0.00, -55022.30
20:40:24.910 -> 21.31, 26.40, -5.09, 0.00, -99, 64, 0.04, 1760.15
20:40:25.933 -> 21.31, 26.40, -5.09, 0.00, -99, 66, 0.04, 1815.15
20:40:26.936 -> 21.31, 26.40, -5.09, 0.00, -99, 2, 0.04, 55.00
20:40:27.977 -> 21.31, 26.40, -5.09, 0.00, -99, 33, -0.00, -27511.15
20:40:28.980 -> 21.31, 26.40, -5.09, 0.00, -99, 77, 0.04, 2117.68
20:40:30.014 -> 21.31, 26.40, -5.09, 0.00, -99, 57, 0.04, 1567.63
20:40:31.027 -> 21.31, 26.40, -5.09, 0.00, -99, 64, 0.04, 1760.15
20:40:32.045 -> 21.31, 26.40, -5.09, 0.00, -99, 66, -0.00, -55022.30
20:40:33.066 -> 21.31, 26.40, -5.09, 0.00, -99, 117, 0.04, 3217.77
20:40:34.087 -> 21.31, 26.40, -5.09, 0.00, -99, 64, 0.04, 1760.15
20:40:35.122 -> 21.31, 26.40, -5.09, 0.00, -99, 117, -0.00, -97539.53
20:40:36.162 -> 21.31, 26.40, -5.09, 0.00, -99, 64, -0.00, -53354.96
20:40:37.163 -> 21.31, 26.40, -5.09, 0.00, -99, 117, -0.00, -97539.53
20:40:38.196 -> 21.31, 26.40, -5.09, 0.00, -99, 97, 0.04, 2667.72
20:40:39.213 -> 21.31, 26.40, -5.09, 0.00, -99, 76, 0.04, 2090.17
20:40:40.240 -> 21.31, 26.40, -5.09, 0.00, -99, 64, 0.04, 1760.15
20:40:41.252 -> 21.31, 26.40, -5.09, 0.00, -99, 53, 0.04, 1457.62
20:40:42.277 -> 21.31, 26.40, -5.09, 0.00, -99, 66, 0.04, 1815.15
20:40:43.301 -> 21.31, 26.40, -5.09, 0.00, -99, 64, -0.00, -53354.96
20:40:44.341 -> 21.31, 26.40, -5.09, 0.00, -99, 97, -0.00, -80866.11
20:40:45.358 -> 21.31, 26.40, -5.09, 0.00, -99, 0, 0.04, 0.00
20:40:46.397 -> 21.31, 26.40, -5.09, 0.00, -99, 64, 0.04, 1760.15
20:40:47.399 -> 21.31, 26.40, -5.09, 0.00, -99, 64, -0.00, -53354.96
20:40:48.441 -> 21.31, 26.40, -5.09, 0.00, -99, 97, -0.00, -80866.11
20:40:49.445 -> 21.31, 26.40, -5.09, 0.00, -99, 32, -0.00, -26677.48
20:40:50.466 -> 21.31, 26.40, -5.09, 0.00, -99, 84, 0.04, 2310.19
20:40:51.486 -> 21.31, 26.40, -5.09, 0.00, -99, 0, -0.00, 0.00
20:40:52.535 -> 21.31, 26.40, -5.09, 0.00, -99, 97, 0.04, 2667.72
20:40:53.543 -> 21.31, 26.40, -5.09, 0.00, -99, 97, 0.04, 2667.72
20:40:54.583 -> 21.31, 26.40, -5.09, 0.00, -99, 2, 0.04, 55.00
20:40:55.579 -> 21.31, 26.40, -5.09, 0.00, -99, 53, 0.04, 1457.62
20:40:56.623 -> 21.31, 26.40, -5.09, 0.00, -99, 117, -0.00, -97539.53
20:40:57.630 -> 21.31, 26.40, -5.09, 0.00, -99, 66, -0.00, -55022.30
20:40:58.670 -> 21.31, 26.40, -5.09, 0.00, -99, 64, -0.00, -53354.96
20:40:59.691 -> 21.31, 26.40, -5.09, 0.00, -99, 117, 0.04, 3217.77
20:41:00.715 -> 21.31, 26.40, -5.09, 0.00, -99, 64, -0.00, -53354.96
20:41:01.722 -> 21.31, 26.40, -5.09, 0.00, -99, 66, 0.04, 1815.15
20:41:02.755 -> 21.31, 26.40, -5.09, 0.00, -99, 0, -0.00, 0.00
20:41:03.771 -> 21.31, 26.40, -5.09, 0.00, -99, 97, -0.00, -80866.11
20:41:04.787 -> 21.31, 26.40, -5.09, 0.00, -99, 66, 0.04, 1815.15
20:41:05.835 -> 21.31, 26.40, -5.09, 0.00, -99, 97, 0.04, 2667.72
20:41:06.853 -> 21.31, 26.40, -5.09, 0.00, -99, 12, 0.04, 330.03
20:41:07.858 -> 21.31, 26.40, -5.09, 0.00, -99, 53, 0.04, 1457.62
20:41:08.895 -> 21.31, 26.40, -5.09, 0.00, -99, 117, -0.00, -97539.53
20:41:09.916 -> 21.31, 26.40, -5.09, 0.00, -99, 97, 0.04, 2667.72
20:41:10.942 -> 21.31, 26.40, -5.09, 0.00, -99, 66, -0.00, -55022.30
20:41:11.945 -> 21.31, 26.40, -5.09, 0.00, -99, 97, -0.00, -80866.11
20:41:12.998 -> 21.31, 26.40, -5.09, 0.00, -99, 108, 0.04, 2970.25
20:41:13.995 -> 21.31, 26.40, -5.09, 0.00, -99, 32, -0.00, -26677.48
20:41:15.025 -> 21.31, 26.40, -5.09, 0.00, -99, 117, 0.04, 3217.77
20:41:16.069 -> 21.31, 26.40, -5.09, 0.00, -99, 97, -0.00, -80866.11
20:41:17.088 -> 21.31, 26.40, -5.09, 0.00, -99, 117, 0.04, 3217.77
20:41:18.100 -> 21.31, 26.40, -5.09, 0.00, -99, 97, 0.04, 2667.72
20:41:19.122 -> 21.31, 26.40, -5.09, 0.00, -99, 64, 0.04, 1760.15
20:41:20.168 -> 21.31, 26.40, -5.09, 0.00, -99, 12, 0.04, 330.03
20:41:21.163 -> 21.31, 26.40, -5.09, 0.00, -99, 76, 0.04, 2090.17
20:41:22.188 -> 21.31, 26.40, -5.09, 0.00, -99, 84, -0.00, -70028.39
20:41:23.208 -> 21.31, 26.40, -5.09, 0.00, -99, 97, 0.04, 2667.72
20:41:24.249 -> 21.31, 26.40, -5.09, 0.00, -99, 2, 0.04, 55.00
20:41:26.834 -> Timestamp, Temperature (ºC), Setpoint, Error, Delta_T, State, PWM output, Current, PWM / Current
20:41:27.882 -> 21.23, 0.20, 21.03, 21.23, 782, 0, 0.04, 0.00
20:41:28.910 -> 21.23, 0.20, 21.03, 0.00, 781, 0, 0.04, 0.00
20:41:29.914 -> 21.23, 0.20, 21.03, 0.00, 781, 0, -0.00, 0.00
20:41:30.970 -> 21.23, 0.20, 21.03, 0.00, 781, 0, 0.04, 0.00
20:41:31.961 -> 21.23, 0.20, 21.03, 0.00, 781, 0, 0.04, 0.00
20:41:32.979 -> 26.03
20:41:33.014 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:34.007 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:35.044 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:36.071 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:37.078 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:38.130 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:39.140 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:40.171 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:41.199 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:42.225 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:43.216 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:44.251 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:45.283 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:46.320 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:47.319 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:48.350 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:49.380 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:50.410 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:51.432 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:52.432 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:53.469 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:54.489 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:55.520 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:56.553 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:57.544 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:41:58.576 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:41:59.596 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:00.641 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:01.655 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:02.677 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:03.704 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:04.732 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:05.743 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:06.757 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:07.784 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:08.798 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:09.829 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:10.879 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:11.873 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:12.909 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:13.915 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:14.945 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:15.990 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:16.989 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:18.012 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:19.043 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:20.063 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:21.086 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:22.112 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:23.137 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:24.154 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:25.184 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:26.202 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:27.230 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:28.271 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:29.274 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:30.304 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:31.335 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:32.346 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:33.375 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:34.407 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:35.422 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:36.454 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:37.469 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:38.500 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:39.503 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:40.552 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:41.576 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:42.575 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:43.599 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:44.620 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:45.664 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:46.668 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:47.720 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:48.728 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:49.736 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:50.757 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:51.804 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:52.831 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:53.854 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:54.849 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:55.880 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:56.901 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:57.928 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:42:58.945 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:42:59.992 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:01.013 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:43:02.016 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:43:03.038 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:04.065 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:05.105 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:06.122 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:07.142 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:43:08.186 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:43:09.198 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:10.211 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:43:11.239 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:43:12.249 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:13.298 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:14.313 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:15.347 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:16.341 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:43:17.371 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:18.410 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:19.419 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:20.446 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:21.485 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:22.511 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:23.506 -> 21.23, 26.23, -5.00, 0.00, 1, 211, -0.00, -175904.62
20:43:24.537 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:25.565 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 0.04, 5802.99
20:43:26.603 -> 21.23, 26.23, -5.00, 0.00, 1, 211, 3.12, 67.71
20:43:27.623 -> 21.14, 26.23, -5.09, -0.09, -3, 0, 3.30, 0.00
20:43:28.621 -> 21.31, 26.23, -4.91, 0.17, 5, 248, 0.26, 947.57
20:43:29.659 -> 21.23, 26.23, -5.00, -0.09, 0, 0, 3.42, 0.00
20:43:30.666 -> 21.31, 26.23, -4.91, 0.09, 5, 248, 0.19, 1329.04
20:43:31.691 -> 21.23, 26.23, -5.00, -0.09, 0, 0, 3.49, 0.00
20:43:32.715 -> 21.31, 26.23, -4.91, 0.09, 5, 248, 0.15, 1663.97
20:43:33.743 -> 21.23, 26.23, -5.00, -0.09, 0, 0, 3.49, 0.00
20:43:34.763 -> 21.31, 26.23, -4.91, 0.09, 5, 248, 0.19, 1329.04
20:43:35.782 -> 21.23, 26.23, -5.00, -0.09, 0, 0, 3.42, 0.00
20:43:36.836 -> 21.31, 26.23, -4.91, 0.09, 5, 248, 0.19, 1329.04
20:43:37.827 -> 21.23, 26.23, -5.00, -0.09, 0, 0, 3.45, 0.00
