09:44:36.355 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:44:37.363 -> 29.58, 28.01, 1.37, 0.09, 194, 0, -0.00, 0.00
09:44:38.378 -> 29.49, 28.01, 1.28, -0.09, 189, 0, -0.00, 0.00
09:44:39.394 -> 29.58, 28.01, 1.37, 0.09, 194, 0, -0.00, 0.00
09:44:40.415 -> 29.49, 28.01, 1.28, -0.09, 189, 0, -0.00, 0.00
09:44:41.442 -> 29.58, 28.01, 1.37, 0.09, 194, 0, -0.00, 0.00
09:44:42.475 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:43.482 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:44.508 -> 29.49, 28.01, 1.28, -0.09, 189, 0, -0.00, 0.00
09:44:45.552 -> 29.58, 28.01, 1.37, 0.09, 194, 0, -0.00, 0.00
09:44:46.573 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:47.602 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:44:48.603 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:49.639 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:50.671 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:51.683 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:52.702 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:44:53.734 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:54.751 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:55.761 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:56.789 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:57.823 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:44:58.835 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:44:59.859 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:00.884 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:01.907 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:02.933 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:03.967 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:04.978 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:06.013 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:07.040 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:08.072 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:09.064 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:45:19.944 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:19.944 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:19.944 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:19.944 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:19.944 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:19.944 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:45:19.944 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:19.944 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:19.944 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:19.944 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:45:22.393 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:45:22.393 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:45:22.393 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:32.426 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:32.426 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:32.426 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:32.426 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:32.426 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:45:32.426 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:32.426 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:32.426 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:45:32.426 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:35.970 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:35.970 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:45:35.970 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:35.970 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:36.697 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:37.724 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:38.746 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:39.771 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:40.790 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:41.806 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:42.856 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:43.874 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:44.903 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:45.901 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:46.951 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:45:47.967 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:48.969 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:49.998 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:51.030 -> 29.49, 28.01, 1.28, -0.09, 189, 0, -0.00, 0.00
09:45:52.052 -> 29.58, 28.01, 1.37, 0.09, 194, 0, -0.00, 0.00
09:45:53.065 -> 29.58, 28.01, 1.37, 0.00, 193, 0, 0.04, 0.00
09:45:54.086 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:55.144 -> 29.58, 28.01, 1.37, 0.00, 193, 0, -0.00, 0.00
09:45:56.143 -> 29.49, 28.01, 1.28, -0.09, 189, 0, 0.04, 0.00
09:45:57.179 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:45:58.185 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:45:59.215 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:00.241 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:01.274 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:02.291 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:03.319 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:04.342 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:05.364 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:06.375 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:07.404 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:08.416 -> 29.49, 28.01, 1.28, 0.00, 190, 0, 0.04, 0.00
09:46:09.446 -> 29.49, 28.01, 1.28, 0.00, 190, 0, 0.04, 0.00
09:46:10.471 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:11.483 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:12.520 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:13.536 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:14.563 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:15.585 -> 29.49, 28.01, 1.28, 0.00, 190, 0, 0.04, 0.00
09:46:16.604 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:17.628 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:18.645 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:19.668 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:20.715 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:21.732 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:22.738 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:23.768 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:24.813 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:25.833 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:26.853 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:27.855 -> 29.49, 28.01, 1.28, 0.00, 190, 0, 0.04, 0.00
09:46:28.876 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:29.911 -> 29.49, 28.01, 1.28, 0.00, 190, 0, 0.04, 0.00
09:46:30.925 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:31.946 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:32.970 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:33.997 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:35.047 -> 29.49, 28.01, 1.28, 0.00, 190, 0, -0.00, 0.00
09:46:36.065 -> 29.39, 28.01, 1.18, -0.09, 186, 0, 0.04, 0.00
09:46:37.089 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:38.108 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:39.120 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:40.136 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:41.156 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:42.206 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:43.205 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:44.248 -> 29.39, 28.01, 1.18, 0.00, 187, 0, 0.04, 0.00
09:46:45.272 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:46.282 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:47.306 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:48.330 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:49.353 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:50.385 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:51.411 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:52.427 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:53.454 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:54.462 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:55.490 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:56.520 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:57.538 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:58.558 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:46:59.576 -> 29.39, 28.01, 1.18, 0.00, 187, 0, -0.00, 0.00
09:47:00.600 -> 29.30, 28.01, 1.09, -0.09, 183, 0, -0.00, 0.00
09:47:01.618 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:02.664 -> 29.39, 28.01, 1.18, 0.09, 188, 0, -0.00, 0.00
09:47:03.691 -> 29.30, 28.01, 1.09, -0.09, 183, 0, -0.00, 0.00
09:47:04.703 -> 29.39, 28.01, 1.18, 0.09, 188, 0, -0.00, 0.00
09:47:05.724 -> 29.30, 28.01, 1.09, -0.09, 183, 0, 0.04, 0.00
09:47:06.764 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:07.776 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:08.803 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:09.811 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:11.628 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:13.041 -> 29.30, 28.01, 1.09, 0.00, 184, 0, 0.04, 0.00
09:47:13.041 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:23.071 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:23.071 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:23.071 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:23.071 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:23.071 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:23.071 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:23.071 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:23.071 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:23.071 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:23.223 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:30.226 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:30.226 -> 29.21, 28.01, 1.00, -0.09, 180, 0, -0.00, 0.00
09:47:30.226 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:30.226 -> 29.30, 28.01, 1.09, 0.09, 185, 0, -0.00, 0.00
09:47:30.226 -> 29.30, 28.01, 1.09, 0.00, 184, 0, -0.00, 0.00
09:47:30.226 -> 29.21, 28.01, 1.00, -0.09, 180, 0, -0.00, 0.00
09:47:31.849 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:31.849 -> 29.21, 28.01, 1.00, 0.00, 181, 0, 0.04, 0.00
09:47:37.684 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:37.684 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:37.684 -> 29.21, 28.01, 1.00, 0.00, 181, 0, 0.04, 0.00
09:47:37.684 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:37.684 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:37.684 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:44.890 -> 29.21, 28.01, 1.00, 0.00, 181, 0, 0.04, 0.00
09:47:44.890 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:44.890 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:44.890 -> 29.21, 28.01, 1.00, 0.00, 181, 0, 0.04, 0.00
09:47:44.890 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:44.890 -> 29.21, 28.01, 1.00, 0.00, 181, 0, -0.00, 0.00
09:47:44.890 -> 29.21, 28.01, 1.00, 0.00, 181, 0, 0.04, 0.00
09:47:49.426 -> 29.12, 28.01, 0.91, -0.09, 177, 0, -0.00, 0.00
09:47:49.426 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:49.426 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:49.426 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:51.909 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:51.909 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:51.909 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:52.810 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:53.830 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:54.847 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:55.872 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:56.893 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:57.922 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:58.941 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:47:59.938 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:48:00.992 -> 29.12, 28.01, 0.91, 0.00, 178, 0, 0.04, 0.00
09:48:01.990 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:48:03.022 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:48:04.062 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:48:05.063 -> 29.12, 28.01, 0.91, 0.00, 178, 0, -0.00, 0.00
09:48:06.085 -> 29.02, 28.01, 0.81, -0.09, 174, 0, -0.00, 0.00
09:48:07.110 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:08.159 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:09.154 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:10.171 -> 29.02, 28.01, 0.81, 0.00, 175, 0, 0.04, 0.00
09:48:11.201 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:12.238 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:13.240 -> 29.02, 28.01, 0.81, 0.00, 175, 0, 0.04, 0.00
09:48:14.272 -> 29.02, 28.01, 0.81, 0.00, 175, 0, 0.04, 0.00
09:48:15.303 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:16.320 -> 29.02, 28.01, 0.81, 0.00, 175, 0, 0.04, 0.00
09:48:17.343 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:18.368 -> 29.02, 28.01, 0.81, 0.00, 175, 0, 0.04, 0.00
09:48:19.387 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:20.406 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:21.443 -> 29.02, 28.01, 0.81, 0.00, 175, 0, 0.04, 0.00
09:48:22.474 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:23.498 -> 29.02, 28.01, 0.81, 0.00, 175, 0, -0.00, 0.00
09:48:24.522 -> 28.93, 28.01, 0.72, -0.09, 171, 0, -0.00, 0.00
09:48:25.521 -> 28.93, 28.01, 0.72, 0.00, 172, 0, -0.00, 0.00
09:48:26.547 -> 29.02, 28.01, 0.81, 0.09, 176, 0, -0.00, 0.00
09:48:27.595 -> 28.93, 28.01, 0.72, -0.09, 171, 0, -0.00, 0.00
09:48:28.619 -> 28.93, 28.01, 0.72, 0.00, 172, 0, 0.04, 0.00
09:48:29.635 -> 28.93, 28.01, 0.72, 0.00, 172, 0, -0.00, 0.00
09:48:30.666 -> 28.93, 28.01, 0.72, 0.00, 172, 0, -0.00, 0.00
09:48:31.660 -> 28.93, 28.01, 0.72, 0.00, 172, 0, -0.00, 0.00
09:48:32.685 -> 28.93, 28.01, 0.72, 0.00, 172, 0, 0.04, 0.00
09:48:33.723 -> 28.93, 28.01, 0.72, 0.00, 172, 0, -0.00, 0.00
09:48:34.735 -> 28.93, 28.01, 0.72, 0.00, 172, 0, 0.04, 0.00
09:48:35.759 -> 28.93, 28.01, 0.72, 0.00, 172, 0, -0.00, 0.00
09:48:36.801 -> 28.93, 28.01, 0.72, 0.00, 172, 0, -0.00, 0.00
09:48:37.831 -> 28.93, 28.01, 0.72, 0.00, 172, 0, -0.00, 0.00
09:48:38.825 -> 28.93, 28.01, 0.72, 0.00, 172, 0, -0.00, 0.00
09:48:39.865 -> 28.93, 28.01, 0.72, 0.00, 172, 0, -0.00, 0.00
09:48:40.888 -> 28.84, 28.01, 0.63, -0.09, 168, 0, -0.00, 0.00
09:48:41.920 -> 28.84, 28.01, 0.63, 0.00, 169, 0, -0.00, 0.00
09:48:42.940 -> 28.93, 28.01, 0.72, 0.09, 173, 0, -0.00, 0.00
09:48:43.969 -> 28.84, 28.01, 0.63, -0.09, 168, 0, -0.00, 0.00
09:48:44.978 -> 28.84, 28.01, 0.63, 0.00, 169, 0, 0.04, 0.00
09:48:45.996 -> 28.84, 28.01, 0.63, 0.00, 169, 0, -0.00, 0.00
09:48:47.014 -> 28.84, 28.01, 0.63, 0.00, 169, 0, -0.00, 0.00
09:48:48.032 -> 28.84, 28.01, 0.63, 0.00, 169, 0, -0.00, 0.00
09:48:49.069 -> 28.84, 28.01, 0.63, 0.00, 169, 0, -0.00, 0.00
09:48:50.105 -> 28.84, 28.01, 0.63, 0.00, 169, 0, -0.00, 0.00
09:48:51.106 -> 28.84, 28.01, 0.63, 0.00, 169, 0, 0.04, 0.00
09:48:52.141 -> 28.84, 28.01, 0.63, 0.00, 169, 0, -0.00, 0.00
09:48:53.161 -> 28.84, 28.01, 0.63, 0.00, 169, 0, -0.00, 0.00
09:48:54.197 -> 28.84, 28.01, 0.63, 0.00, 169, 0, -0.00, 0.00
09:48:55.202 -> 28.84, 28.01, 0.63, 0.00, 169, 0, 0.04, 0.00
09:48:56.236 -> 28.84, 28.01, 0.63, 0.00, 169, 0, -0.00, 0.00
09:48:57.244 -> 28.84, 28.01, 0.63, 0.00, 169, 0, 0.04, 0.00
09:48:58.279 -> 28.75, 28.01, 0.54, -0.09, 165, 0, 0.04, 0.00
09:48:59.302 -> 28.84, 28.01, 0.63, 0.09, 170, 0, -0.00, 0.00
09:49:00.335 -> 28.75, 28.01, 0.54, -0.09, 165, 0, -0.00, 0.00
09:49:01.336 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:02.365 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:03.401 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:04.416 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:05.451 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:06.461 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:07.484 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:08.522 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:09.520 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:10.543 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:11.578 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:12.598 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:13.622 -> 28.75, 28.01, 0.54, 0.00, 166, 0, -0.00, 0.00
09:49:14.654 -> 28.65, 28.01, 0.44, -0.09, 162, 0, 0.04, 0.00
09:49:15.694 -> 28.75, 28.01, 0.54, 0.09, 167, 0, 0.04, 0.00
09:49:16.714 -> 28.65, 28.01, 0.44, -0.09, 162, 0, -0.00, 0.00
09:49:17.712 -> 28.65, 28.01, 0.44, 0.00, 163, 0, -0.00, 0.00
09:49:18.730 -> 28.65, 28.01, 0.44, 0.00, 163, 0, -0.00, 0.00
09:49:19.762 -> 28.65, 28.01, 0.44, 0.00, 163, 0, -0.00, 0.00
09:49:20.779 -> 28.65, 28.01, 0.44, 0.00, 163, 0, -0.00, 0.00
09:49:21.802 -> 28.65, 28.01, 0.44, 0.00, 163, 0, -0.00, 0.00
09:49:22.828 -> 28.65, 28.01, 0.44, 0.00, 163, 0, 0.04, 0.00
09:49:23.865 -> 28.65, 28.01, 0.44, 0.00, 163, 0, -0.00, 0.00
09:49:24.891 -> 28.65, 28.01, 0.44, 0.00, 163, 0, 0.04, 0.00
09:49:25.914 -> 28.65, 28.01, 0.44, 0.00, 163, 0, -0.00, 0.00
09:49:26.940 -> 28.65, 28.01, 0.44, 0.00, 163, 0, -0.00, 0.00
09:49:27.967 -> 28.56, 28.01, 0.35, -0.09, 162, 0, -0.00, 0.00
09:49:28.980 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:30.015 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:31.027 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:32.047 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:33.054 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:34.077 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:35.101 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:36.141 -> 28.56, 28.01, 0.35, 0.00, 163, 0, 0.04, 0.00
09:49:37.159 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:38.175 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:39.203 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:40.216 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:41.246 -> 28.56, 28.01, 0.35, 0.00, 163, 0, -0.00, 0.00
09:49:42.291 -> 28.47, 28.01, 0.26, -0.09, 159, 0, -0.00, 0.00
09:49:43.314 -> 28.47, 28.01, 0.26, 0.00, 160, 0, -0.00, 0.00
09:49:44.331 -> 28.47, 28.01, 0.26, 0.00, 160, 0, -0.00, 0.00
09:49:45.336 -> 28.47, 28.01, 0.26, 0.00, 160, 0, -0.00, 0.00
09:49:46.355 -> 28.47, 28.01, 0.26, 0.00, 160, 0, -0.00, 0.00
