const unsigned char q_actions[161] = {33, 196, 251, 0, 196, 225, 0, 204, 240, 0, 121, 248, 0, 249, 232, 0, 185, 243, 0, 151, 203, 0, 195, 195, 0, 205, 205, 0, 8, 229, 0, 77, 200, 0, 168, 137, 0, 183, 202, 0, 242, 142, 0, 255, 221, 0, 244, 209, 0, 173, 161, 0, 239, 135, 0, 182, 217, 0, 225, 133, 0, 96, 196, 0, 242, 225, 0, 131, 57, 0, 224, 38, 0, 238, 23, 0, 246, 202, 0, 110, 238, 0, 39, 215, 0, 208, 203, 0, 124, 254, 0, 8, 90, 0, 171, 212, 0, 12, 178, 0, 224, 192, 0, 40, 115, 0, 146, 244, 0, 103, 107, 0, 58, 43, 0, 218, 19, 0, 41, 39, 0, 137, 245, 0, 182, 146, 0, 56, 219, 0, 7, 90, 0, 55, 169, 0, 55, 214, 0, 214, 182, 0, 126, 152, 0, 47, 47, 0, 0, 82, 0, 82, 0, 0, 0, 37, 155, 0, 0, 1, 1};

08:59:55.880 -> 23.39, 25.77, -2.58, 0.00, 73, 238, 3.57, 66.72
08:59:56.913 -> 23.47, 25.77, -2.50, 0.09, 77, 202, 3.53, 57.23
08:59:57.938 -> 23.47, 25.77, -2.50, 0.00, 76, 246, 3.30, 74.45
08:59:58.933 -> 23.47, 25.77, -2.50, 0.00, 76, 246, 3.53, 69.70
08:59:59.961 -> 23.56, 25.77, -2.41, 0.09, 80, 238, 3.53, 67.43
09:00:00.990 -> 23.56, 25.77, -2.41, 0.00, 79, 110, 3.38, 32.55
09:00:02.017 -> 23.56, 25.77, -2.41, 0.00, 79, 110, 1.99, 55.29
09:00:03.058 -> 23.65, 25.77, -2.32, 0.09, 83, 215, 1.80, 119.33
09:00:04.064 -> 23.65, 25.77, -2.32, 0.00, 82, 39, 2.74, 14.23
09:00:05.101 -> 23.73, 25.77, -2.24, 0.09, 86, 203, 0.15, 1362.04
09:00:06.108 -> 23.73, 25.77, -2.24, 0.00, 85, 208, 2.14, 97.21
09:00:07.152 -> 23.73, 25.77, -2.24, 0.00, 85, 208, 3.42, 60.88
09:00:08.157 -> 23.82, 25.77, -2.15, 0.09, 89, 254, 3.42, 74.34
09:00:09.192 -> 23.82, 25.77, -2.15, 0.00, 88, 124, 3.60, 34.40
09:00:10.205 -> 23.91, 25.77, -2.06, 0.09, 89, 254, 2.78, 91.42
09:00:11.230 -> 23.91, 25.77, -2.06, 0.00, 88, 124, 3.60, 34.40
09:00:12.244 -> 24.00, 25.77, -1.97, 0.09, 92, 90, 2.40, 37.46
09:00:13.289 -> 24.00, 25.77, -1.97, 0.00, 91, 8, 1.35, 5.92
09:00:14.319 -> 24.08, 25.77, -1.89, 0.09, 95, 212, 0.41, 514.61
09:00:15.315 -> 24.08, 25.77, -1.89, 0.00, 94, 171, 3.23, 52.96
09:00:16.349 -> 24.08, 25.77, -1.89, 0.00, 94, 171, 2.40, 71.17
09:00:17.386 -> 24.17, 25.77, -1.80, 0.09, 98, 178, 3.15, 56.44
09:00:18.386 -> 24.26, 25.77, -1.71, 0.09, 101, 192, 3.15, 60.88
09:00:19.412 -> 24.26, 25.77, -1.71, 0.00, 100, 224, 3.04, 73.66
09:00:20.445 -> 24.26, 25.77, -1.71, 0.00, 100, 224, 3.30, 67.79
09:00:21.475 -> 24.35, 25.77, -1.62, 0.09, 104, 115, 3.27, 35.21
09:00:22.497 -> 24.35, 25.77, -1.62, 0.00, 103, 40, 1.95, 20.49
09:00:23.531 -> 24.43, 25.77, -1.54, 0.09, 107, 244, 0.64, 382.85
09:00:24.547 -> 24.43, 25.77, -1.54, 0.00, 106, 146, 3.53, 41.37
09:00:25.562 -> 24.52, 25.77, -1.45, 0.09, 110, 107, 2.52, 42.54
09:00:26.586 -> 24.52, 25.77, -1.45, 0.00, 109, 103, 2.03, 50.81
09:00:27.605 -> 24.61, 25.77, -1.36, 0.09, 110, 107, 1.50, 71.28
09:00:28.637 -> 24.61, 25.77, -1.36, 0.00, 109, 103, 1.39, 74.18
09:00:29.667 -> 24.61, 25.77, -1.36, 0.00, 109, 103, 1.39, 74.18
09:00:30.667 -> 24.70, 25.77, -1.27, 0.09, 113, 43, 2.40, 17.90
09:00:31.707 -> 24.79, 25.77, -1.18, 0.09, 116, 19, 1.35, 14.06
09:00:32.732 -> 24.79, 25.77, -1.18, 0.00, 115, 218, 0.52, 415.52
09:00:33.739 -> 24.79, 25.77, -1.18, 0.00, 115, 218, 2.93, 74.44
09:00:34.775 -> 24.87, 25.77, -1.10, 0.09, 119, 39, 3.00, 12.98
09:00:35.803 -> 24.87, 25.77, -1.10, 0.00, 118, 41, 1.09, 37.68
09:00:36.830 -> 24.96, 25.77, -1.01, 0.09, 122, 245, 1.39, 176.45
09:00:37.848 -> 24.96, 25.77, -1.01, 0.00, 121, 137, 3.42, 40.10
09:00:38.876 -> 25.05, 25.77, -0.92, 0.09, 125, 146, 1.39, 105.15
09:00:39.891 -> 25.05, 25.77, -0.92, 0.00, 124, 182, 2.14, 85.06
09:00:40.900 -> 25.05, 25.77, -0.92, 0.00, 124, 182, 2.14, 85.06
09:00:41.936 -> 25.05, 25.77, -0.92, 0.00, 124, 182, 1.95, 93.24
09:00:42.969 -> 25.14, 25.77, -0.83, 0.09, 128, 219, 1.91, 114.40
09:00:43.980 -> 25.14, 25.77, -0.83, 0.00, 127, 56, 2.74, 20.43
09:00:45.017 -> 25.23, 25.77, -0.74, 0.09, 131, 90, 0.30, 300.72
09:00:46.011 -> 25.23, 25.77, -0.74, 0.00, 130, 7, 0.64, 10.98
09:00:47.038 -> 25.32, 25.77, -0.65, 0.09, 131, 90, 0.04, 2475.21
09:00:48.083 -> 25.32, 25.77, -0.65, 0.00, 130, 7, 0.60, 11.67
09:00:49.108 -> 25.41, 25.77, -0.56, 0.09, 134, 169, 0.04, 4647.89
09:00:50.131 -> 25.41, 25.77, -0.56, 0.00, 133, 55, 1.46, 37.58
09:00:51.128 -> 25.49, 25.77, -0.48, 0.09, 137, 214, 0.30, 715.05
09:00:52.167 -> 25.49, 25.77, -0.48, 0.00, 136, 55, 3.49, 15.75
09:00:53.198 -> 25.58, 25.77, -0.39, 0.09, 140, 182, 0.56, 323.73
09:00:54.230 -> 25.58, 25.77, -0.39, 0.00, 139, 214, 3.04, 70.37
09:00:55.253 -> 25.58, 25.77, -0.39, 0.00, 139, 214, 3.45, 61.95
09:00:56.248 -> 25.67, 25.77, -0.30, 0.09, 143, 152, 3.34, 45.49
09:00:57.281 -> 25.67, 25.77, -0.30, 0.00, 142, 126, 2.74, 45.97
09:00:58.315 -> 25.76, 25.77, -0.21, 0.09, 146, 47, 2.63, 17.88
09:00:59.320 -> 25.76, 25.77, -0.21, 0.00, 145, 47, 1.31, 35.78
09:01:00.365 -> 25.85, 25.77, -0.12, 0.09, 149, 82, 1.46, 56.02
09:01:01.393 -> 25.85, 25.77, -0.12, 0.00, 148, 0, 1.16, 0.00
09:01:02.406 -> 25.85, 25.77, -0.12, 0.00, 148, 0, -0.00, 0.00
09:01:03.433 -> 25.94, 25.77, -0.03, 0.09, 152, 0, -0.00, 0.00
09:01:04.438 -> 25.94, 25.77, -0.03, 0.00, 151, 82, 0.11, 735.55
09:01:05.468 -> 25.94, 25.77, -0.03, 0.00, 151, 82, 1.50, 54.62
09:01:06.490 -> 26.03, 25.77, 0.06, 0.09, 155, 37, 2.21, 16.71
09:01:07.510 -> 26.03, 25.77, 0.06, 0.00, 154, 0, 0.86, 0.00
09:01:08.538 -> 26.12, 25.77, 0.15, 0.09, 155, 37, 0.15, 248.25
09:01:09.558 -> 26.12, 25.77, 0.15, 0.00, 154, 0, 0.30, 0.00
09:01:10.603 -> 26.21, 25.77, 0.24, 0.09, 158, 0, 0.04, 0.00
09:01:11.624 -> 26.21, 25.77, 0.24, 0.00, 157, 0, 0.04, 0.00
09:01:12.619 -> 26.21, 25.77, 0.24, 0.00, 157, 0, -0.00, 0.00
09:01:13.650 -> 26.30, 25.77, 0.33, 0.09, 161, 0, 0.04, 0.00
09:01:14.679 -> 26.30, 25.77, 0.33, 0.00, 160, 1, -0.00, -833.67
09:01:15.697 -> 26.30, 25.77, 0.33, 0.00, 160, 1, 0.04, 27.50
09:01:16.727 -> 26.39, 25.77, 0.42, 0.09, 164, 0, 0.04, 0.00
09:01:17.751 -> 26.39, 25.77, 0.42, 0.00, 163, 0, -0.00, 0.00
09:01:18.789 -> 26.39, 25.77, 0.42, 0.00, 163, 0, -0.00, 0.00
09:01:19.785 -> 26.39, 25.77, 0.42, 0.00, 163, 0, 0.04, 0.00
09:01:20.825 -> 26.48, 25.77, 0.51, 0.09, 167, 0, 0.04, 0.00
09:01:21.847 -> 26.48, 25.77, 0.51, 0.00, 166, 0, -0.00, 0.00
09:01:22.851 -> 26.48, 25.77, 0.51, 0.00, 166, 0, -0.00, 0.00
09:01:23.875 -> 26.48, 25.77, 0.51, 0.00, 166, 0, -0.00, 0.00
09:01:24.912 -> 26.56, 25.77, 0.60, 0.09, 170, 0, 0.04, 0.00
09:01:25.935 -> 26.56, 25.77, 0.60, 0.00, 169, 0, 0.04, 0.00
09:01:26.947 -> 26.56, 25.77, 0.60, 0.00, 169, 0, -0.00, 0.00
09:01:27.979 -> 26.56, 25.77, 0.60, 0.00, 169, 0, -0.00, 0.00
09:01:29.004 -> 26.56, 25.77, 0.60, 0.00, 169, 0, -0.00, 0.00
09:01:30.019 -> 26.56, 25.77, 0.60, 0.00, 169, 0, 0.04, 0.00
09:01:31.064 -> 26.56, 25.77, 0.60, 0.00, 169, 0, 0.04, 0.00
09:01:32.072 -> 26.56, 25.77, 0.60, 0.00, 169, 0, 0.04, 0.00
09:01:33.110 -> 26.56, 25.77, 0.60, 0.00, 169, 0, -0.00, 0.00
09:01:34.128 -> 26.65, 25.77, 0.68, 0.09, 173, 0, -0.00, 0.00
09:01:35.156 -> 26.65, 25.77, 0.68, 0.00, 172, 0, -0.00, 0.00
09:01:36.159 -> 26.65, 25.77, 0.68, 0.00, 172, 0, 0.04, 0.00
09:01:37.200 -> 26.65, 25.77, 0.68, 0.00, 172, 0, -0.00, 0.00
09:01:38.229 -> 26.65, 25.77, 0.68, 0.00, 172, 0, 0.04, 0.00
09:01:39.248 -> 26.65, 25.77, 0.68, 0.00, 172, 0, 0.04, 0.00
09:01:40.267 -> 26.74, 25.77, 0.77, 0.09, 176, 0, -0.00, 0.00
09:01:41.289 -> 26.65, 25.77, 0.68, -0.09, 171, 0, -0.00, 0.00
09:01:42.302 -> 26.65, 25.77, 0.68, 0.00, 172, 0, -0.00, 0.00
09:01:43.362 -> 26.74, 25.77, 0.77, 0.09, 176, 0, -0.00, 0.00
09:01:44.338 -> 26.74, 25.77, 0.77, 0.00, 175, 0, -0.00, 0.00
09:01:45.389 -> 26.74, 25.77, 0.77, 0.00, 175, 0, -0.00, 0.00
09:01:46.409 -> 26.74, 25.77, 0.77, 0.00, 175, 0, -0.00, 0.00
09:01:47.429 -> 26.74, 25.77, 0.77, 0.00, 175, 0, -0.00, 0.00
09:01:48.455 -> 26.74, 25.77, 0.77, 0.00, 175, 0, -0.00, 0.00
09:01:49.480 -> 26.83, 25.77, 0.86, 0.09, 179, 0, -0.00, 0.00
09:01:50.493 -> 26.83, 25.77, 0.86, 0.00, 178, 0, 0.04, 0.00
09:01:51.519 -> 26.83, 25.77, 0.86, 0.00, 178, 0, 0.04, 0.00
09:01:52.527 -> 26.83, 25.77, 0.86, 0.00, 178, 0, -0.00, 0.00
09:01:53.581 -> 26.83, 25.77, 0.86, 0.00, 178, 0, -0.00, 0.00
09:01:54.585 -> 26.83, 25.77, 0.86, 0.00, 178, 0, 0.04, 0.00
09:01:55.627 -> 26.83, 25.77, 0.86, 0.00, 178, 0, -0.00, 0.00
09:01:56.616 -> 26.83, 25.77, 0.86, 0.00, 178, 0, -0.00, 0.00
09:01:57.660 -> 26.92, 25.77, 0.95, 0.09, 182, 0, -0.00, 0.00
09:01:58.690 -> 26.83, 25.77, 0.86, -0.09, 177, 0, 0.04, 0.00
09:01:59.710 -> 26.92, 25.77, 0.95, 0.09, 182, 0, 0.04, 0.00
09:02:00.744 -> 26.92, 25.77, 0.95, 0.00, 181, 0, -0.00, 0.00
09:02:01.736 -> 26.92, 25.77, 0.95, 0.00, 181, 0, -0.00, 0.00
09:02:02.763 -> 26.92, 25.77, 0.95, 0.00, 181, 0, -0.00, 0.00
09:02:03.782 -> 26.92, 25.77, 0.95, 0.00, 181, 0, -0.00, 0.00
09:02:04.822 -> 26.92, 25.77, 0.95, 0.00, 181, 0, -0.00, 0.00
09:02:05.852 -> 26.92, 25.77, 0.95, 0.00, 181, 0, -0.00, 0.00
09:02:06.878 -> 26.92, 25.77, 0.95, 0.00, 181, 0, -0.00, 0.00
09:02:07.893 -> 26.92, 25.77, 0.95, 0.00, 181, 0, -0.00, 0.00
09:02:08.910 -> 26.92, 25.77, 0.95, 0.00, 181, 0, -0.00, 0.00
09:02:09.933 -> 27.01, 25.77, 1.05, 0.09, 182, 0, -0.00, 0.00
09:02:10.944 -> 27.01, 25.77, 1.05, 0.00, 181, 0, -0.00, 0.00
09:02:11.992 -> 27.01, 25.77, 1.05, 0.00, 181, 0, 0.04, 0.00
09:02:12.993 -> 27.01, 25.77, 1.05, 0.00, 181, 0, -0.00, 0.00
09:02:14.035 -> 27.01, 25.77, 1.05, 0.00, 181, 0, -0.00, 0.00
09:02:15.036 -> 27.01, 25.77, 1.05, 0.00, 181, 0, -0.00, 0.00
09:02:16.073 -> 27.01, 25.77, 1.05, 0.00, 181, 0, -0.00, 0.00
09:02:17.108 -> 27.01, 25.77, 1.05, 0.00, 181, 0, -0.00, 0.00
09:02:18.131 -> 27.01, 25.77, 1.05, 0.00, 181, 0, -0.00, 0.00
09:02:19.151 -> 27.01, 25.77, 1.05, 0.00, 181, 0, -0.00, 0.00
09:02:20.185 -> 27.01, 25.77, 1.05, 0.00, 181, 0, -0.00, 0.00
09:02:21.174 -> 27.10, 25.77, 1.14, 0.09, 185, 0, -0.00, 0.00
09:02:22.223 -> 27.10, 25.77, 1.14, 0.00, 184, 0, -0.00, 0.00
09:02:23.250 -> 27.10, 25.77, 1.14, 0.00, 184, 0, -0.00, 0.00
09:02:24.246 -> 27.10, 25.77, 1.14, 0.00, 184, 0, -0.00, 0.00
09:02:25.295 -> 27.10, 25.77, 1.14, 0.00, 184, 0, 0.04, 0.00
09:02:26.294 -> 27.10, 25.77, 1.14, 0.00, 184, 0, -0.00, 0.00
09:02:27.319 -> 27.10, 25.77, 1.14, 0.00, 184, 0, -0.00, 0.00
09:02:28.355 -> 27.10, 25.77, 1.14, 0.00, 184, 0, -0.00, 0.00
09:02:29.361 -> 27.10, 25.77, 1.14, 0.00, 184, 0, -0.00, 0.00
09:02:30.402 -> 27.10, 25.77, 1.14, 0.00, 184, 0, 0.04, 0.00
09:02:31.435 -> 27.10, 25.77, 1.14, 0.00, 184, 0, 0.04, 0.00
09:02:32.433 -> 27.20, 25.77, 1.23, 0.09, 188, 0, -0.00, 0.00
09:02:33.454 -> 27.20, 25.77, 1.23, 0.00, 187, 0, -0.00, 0.00
09:02:34.504 -> 27.20, 25.77, 1.23, 0.00, 187, 0, -0.00, 0.00
09:02:35.530 -> 27.20, 25.77, 1.23, 0.00, 187, 0, -0.00, 0.00
09:02:36.521 -> 27.20, 25.77, 1.23, 0.00, 187, 0, -0.00, 0.00
09:02:37.570 -> 27.20, 25.77, 1.23, 0.00, 187, 0, -0.00, 0.00
09:02:38.579 -> 27.20, 25.77, 1.23, 0.00, 187, 0, 0.04, 0.00
09:02:39.598 -> 27.20, 25.77, 1.23, 0.00, 187, 0, -0.00, 0.00
09:02:40.635 -> 27.20, 25.77, 1.23, 0.00, 187, 0, -0.00, 0.00
09:02:41.669 -> 27.20, 25.77, 1.23, 0.00, 187, 0, -0.00, 0.00
09:02:42.678 -> 27.20, 25.77, 1.23, 0.00, 187, 0, 0.04, 0.00
09:02:43.693 -> 27.20, 25.77, 1.23, 0.00, 187, 0, -0.00, 0.00
09:02:44.725 -> 27.29, 25.77, 1.32, 0.09, 191, 0, -0.00, 0.00
09:02:45.736 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:46.766 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:47.789 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:48.818 -> 27.29, 25.77, 1.32, 0.00, 190, 0, 0.04, 0.00
09:02:49.842 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:50.877 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:51.901 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:52.907 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:53.936 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:54.962 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:55.969 -> 27.29, 25.77, 1.32, 0.00, 190, 0, 0.04, 0.00
09:02:57.021 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:58.046 -> 27.29, 25.77, 1.32, 0.00, 190, 0, -0.00, 0.00
09:02:59.054 -> 27.38, 25.77, 1.41, 0.09, 194, 0, -0.00, 0.00
09:03:00.054 -> 27.38, 25.77, 1.41, 0.00, 193, 0, -0.00, 0.00
09:03:01.110 -> 27.38, 25.77, 1.41, 0.00, 193, 0, -0.00, 0.00
09:03:02.114 -> 27.38, 25.77, 1.41, 0.00, 193, 0, -0.00, 0.00
09:03:03.147 -> 27.38, 25.77, 1.41, 0.00, 193, 0, -0.00, 0.00
